X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.15,-0.16,0.98,8219,10534,,,,3,,,
0.15,-0.19,1.08,8227,10471,,,,3,,,
0.15,-0.19,1.05,8199,10499,,,,3,,,
0.14,-0.17,1.02,8272,10506,,,,3,,,
0.11,-0.19,1.01,8251,10454,,,,3,,,
0.17,-0.14,1.04,8245,10546,,,,3,,,
0.19,-0.19,1.05,8226,10486,,,,3,,,
0.16,-0.19,0.93,8256,10489,,,,3,,,
0.17,-0.19,0.99,8265,10546,,,,3,,,
0.17,-0.15,0.98,8270,10540,,,,3,,,
0.17,-0.14,0.94,8231,10563,,,,3,,,
0.16,-0.17,0.99,8223,10536,,,,3,,,
0.16,-0.2,0.98,8253,10535,,,,3,,,
0.15,-0.2,0.96,8244,10563,,,,3,,,
0.16,-0.19,1.01,8204,10539,,,,3,,,
0.16,-0.16,1.01,8229,10539,,,,3,,,
0.16,-0.19,1.06,8228,10543,,,,3,,,
0.16,-0.17,0.99,8241,10548,,,,3,,,
0.17,-0.17,0.94,8194,10474,,,,3,,,
0.15,-0.19,0.95,8207,10469,,,,3,,,
0.17,-0.17,0.98,8235,10497,,,,3,,,
0.14,-0.17,1,8206,10444,,,,3,,,
0.2,-0.2,1.04,8256,10473,,,,3,,,
0.2,-0.17,1.06,8182,10480,,,,3,,,
0.16,-0.17,1.04,8236,10514,,,,3,,,
0.15,-0.17,0.99,8215,10535,,,,3,,,
0.16,-0.17,1.01,8225,10475,,,,3,,,
0.16,-0.19,1.02,8253,10504,,,,3,,,
0.15,-0.19,1.01,8173,10511,,,,3,,,
0.15,-0.17,0.98,8246,10482,,,,3,,,
0.14,-0.19,0.98,8254,10503,,,,3,,,
0.15,-0.19,0.95,8223,10523,,,,3,,,
0.16,-0.19,1,8203,10501,,,,3,,,
0.15,-0.17,1,8294,10467,,,,3,,,
0.16,-0.2,0.98,8184,10429,,,,3,,,
0.16,-0.17,0.98,8210,10444,,,,3,,,
0.14,-0.17,1,8229,10537,,,,3,,,
0.17,-0.17,1.01,8208,10435,,,,3,,,
0.14,-0.16,0.98,8236,10463,,,,3,,,
0.17,-0.19,0.93,8242,10465,,,,3,,,
0.17,-0.16,0.99,8241,10500,,,,3,,,
0.15,-0.2,1.04,8211,10512,,,,3,,,
0.13,-0.19,1.02,8232,10441,,,,3,,,
0.2,-0.19,1.01,8253,10518,,,,3,,,
0.2,-0.17,1.02,8243,10521,,,,3,,,
0.16,-0.16,1.05,8191,10463,,,,3,,,
0.19,-0.19,1.04,8269,10546,,,,3,,,
0.15,-0.19,0.96,8233,10524,,,,3,,,
0.15,-0.2,1.02,8221,10559,,,,3,,,
0.17,-0.16,1,8272,10507,,,,3,,,
0.15,-0.17,1.06,8247,10540,,,,3,,,
0.16,-0.17,0.96,8206,10492,,,,3,,,
0.19,-0.17,1,8220,10445,,,,3,,,
0.14,-0.17,1.04,8260,10509,,,,3,,,
0.15,-0.16,1.04,8237,10509,,,,3,,,
0.14,-0.19,1.02,8226,10527,,,,3,,,
0.15,-0.16,1.04,8216,10488,,,,3,,,
0.16,-0.17,1.02,8235,10496,,,,3,,,
0.15,-0.19,0.96,8232,10516,,,,3,,,
0.16,-0.17,1.01,8277,10505,,,,3,,,
0.16,-0.19,1.01,8235,10523,,,,3,,,
0.16,-0.19,0.99,8223,10504,,,,3,,,
0.15,-0.17,0.99,8277,108222,,,,3,,,
0.15,-0.17,0.95,8288,10541,,,,3,,,
0.16,-0.19,0.98,8273,10516,,,,3,,,
0.16,-0.19,1.04,8285,10564,,,,3,,,
0.19,-0.17,1.02,8238,10544,,,,3,,,
0.16,-0.19,1,8275,10541,,,,3,,,
0.14,-0.17,1.01,8252,10562,,,,3,,,
0.14,-0.16,0.99,8265,10541,,,,3,,,
0.17,-0.19,0.96,8286,10538,,,,3,,,
0.17,-0.17,1.09,8283,10516,,,,3,,,
0.17,-0.19,0.93,8237,10590,,,,3,,,
0.16,-0.19,1,8273,10539,,,,3,,,
0.16,-0.19,1.02,8257,10541,,,,3,,,
0.16,-0.17,1,8218,10538,,,,3,,,
0.17,-0.2,1.02,8272,10578,,,,3,,,
0.17,-0.19,1.01,8211,10536,,,,3,,,
0.15,-0.19,0.98,8296,10599,,,,3,,,
0.15,-0.19,1,8221,10564,,,,3,,,
0.1,-0.19,0.96,8255,10504,,,,3,,,
0.16,-0.17,1.02,8298,10617,,,,3,,,
0.17,-0.16,0.98,8245,10626,,,,3,,,
0.14,-0.16,0.99,8217,10583,,,,3,,,
0.17,-0.17,1,8283,10587,,,,3,,,
0.17,-0.17,1,8251,10609,,,,3,,,
0.16,-0.19,1.01,8286,10628,,,,3,,,
0.19,-0.16,0.98,8238,10538,,,,3,,,
0.16,-0.19,0.98,8282,10568,,,,3,,,
0.15,-0.19,1.06,8237,10612,,,,3,,,
0.15,-0.19,0.96,8271,10570,,,,3,,,
0.13,-0.17,0.99,8250,10612,,,,3,,,
0.17,-0.16,1.05,8237,10547,,,,3,,,
0.16,-0.19,1.02,8257,10624,,,,3,,,
0.14,-0.17,1.02,8207,10585,,,,3,,,
0.14,-0.19,1.04,8254,10584,,,,3,,,
0.14,-0.19,0.99,8230,10636,,,,3,,,
0.17,-0.19,1.01,8227,10590,,,,3,,,
0.16,-0.16,0.99,8288,10619,,,,3,,,
0.16,-0.17,1.06,8211,10534,,,,3,,,
0.16,-0.19,0.91,8240,10593,,,,3,,,
0.19,-0.17,0.95,8215,10615,,,,3,,,
0.15,-0.15,0.96,8241,10558,,,,3,,,
0.17,-0.2,1,8287,10633,,,,3,,,
0.14,-0.15,0.93,8247,10554,,,,3,,,
0.15,-0.17,0.96,8278,10576,,,,3,,,
0.17,-0.2,1.01,8279,10524,,,,3,,,
0.19,-0.15,0.98,8262,10598,,,,3,,,
0.16,-0.17,1.01,8252,10575,,,,3,,,
0.17,-0.19,0.98,8303,10544,,,,3,,,
0.14,-0.2,0.96,8244,10666,,,,3,,,
0.13,-0.19,1,8248,10557,,,,3,,,
0.16,-0.19,0.99,8279,10558,,,,3,,,
0.17,-0.17,1.05,8303,10612,,,,3,,,
0.16,-0.17,0.98,8211,10541,,,,3,,,
0.17,-0.19,1.01,8293,10610,,,,3,,,
0.14,-0.19,1.04,8247,10640,,,,3,,,
0.17,-0.19,1.01,8236,10580,,,,3,,,
0.15,-0.16,1.02,8284,10534,,,,3,,,
0.14,-0.2,1.01,8296,10606,,,,3,,,
0.14,-0.17,1.02,8223,10559,,,,3,,,
0.13,-0.19,1.01,8204,10553,,,,3,,,
0.14,-0.19,0.99,8275,10570,,,,3,,,
0.17,-0.19,1.01,8223,10563,,,,3,,,
0.14,-0.19,0.99,8230,10531,,,,3,,,
0.15,-0.17,1.02,8263,10648,,,,3,,,
0.13,-0.19,1.06,8234,10573,,,,3,,,
0.15,-0.17,0.96,8264,10583,,,,3,,,
0.1,-0.17,1.02,8219,10568,,,,3,,,
0.15,-0.17,1.04,8302,10630,,,,3,,,
0.16,-0.2,0.99,8232,10583,,,,3,,,
0.13,-0.17,1,8257,10574,,,,3,,,
0.19,-0.17,0.98,8289,10563,,,,3,,,
0.16,-0.17,1,8208,10612,,,,3,,,
0.17,-0.19,1.02,8247,10604,,,,3,,,
0.15,-0.16,0.99,8256,10621,,,,3,,,
0.14,-0.16,0.99,8220,10542,,,,3,,,
0.19,-0.17,1.05,8258,10576,,,,3,,,
0.19,-0.19,1.01,8261,10556,,,,3,,,
0.15,-0.17,0.98,8305,10607,,,,3,,,
0.13,-0.19,0.99,8240,10641,,,,3,,,
0.17,-0.19,1.02,8227,10582,,,,3,,,
0.14,-0.19,0.93,8262,10558,,,,3,,,
0.14,-0.19,0.99,8228,10622,,,,3,,,
0.14,-0.19,0.95,8248,10620,,,,3,,,
0.15,-0.19,0.99,8275,10622,,,,3,,,
0.13,-0.19,1.01,8217,10587,,,,3,,,
0.11,-0.19,1.01,8238,10587,,,,3,,,
0.14,-0.17,1.02,8300,10604,,,,3,,,
0.14,-0.19,1.05,8232,10638,,,,3,,,
0.15,-0.19,0.99,8268,10595,,,,3,,,
0.16,-0.19,1.02,8283,10551,,,,3,,,
0.15,-0.19,1.02,8266,10646,,,,3,,,
0.15,-0.19,0.98,8249,10573,,,,3,,,
0.16,-0.17,0.98,8293,10598,,,,3,,,
0.16,-0.19,1.06,8230,10565,,,,3,,,
0.17,-0.2,1.02,8271,10578,,,,3,,,
0.15,-0.19,0.96,8245,10540,,,,3,,,
0.15,-0.19,0.96,8264,10557,,,,3,,,
0.17,-0.16,1.02,8274,10619,,,,3,,,
0.16,-0.16,0.96,8291,10582,,,,3,,,
0.17,-0.19,1,8247,10589,,,,3,,,
0.16,-0.19,0.98,8253,10603,,,,3,,,
0.15,-0.19,1.02,8215,10543,,,,3,,,
0.15,-0.17,1.01,8292,10598,,,,3,,,
0.17,-0.17,0.99,8233,10570,,,,3,,,
0.17,-0.19,1.08,8297,10589,,,,3,,,
0.17,-0.19,1.02,8244,10591,,,,3,,,
0.17,-0.17,0.98,8283,10607,,,,3,,,
0.15,-0.19,0.95,8253,10560,,,,3,,,
0.14,-0.16,0.99,8249,10582,,,,3,,,
0.15,-0.17,1.08,8236,10629,,,,3,,,
0.17,-0.17,1.01,8261,10546,,,,3,,,
0.15,-0.17,1.05,8300,10603,,,,3,,,
0.16,-0.16,0.96,8259,10597,,,,3,,,
0.15,-0.19,0.99,8260,10588,,,,3,,,
0.15,-0.17,0.99,8224,10584,,,,3,,,
0.15,-0.19,1,8301,10605,,,,3,,,
0.14,-0.19,1.04,8219,10622,,,,3,,,
0.14,-0.17,1.06,8248,10575,,,,3,,,
0.17,-0.19,0.98,8245,10582,,,,3,,,
0.16,-0.17,0.96,8285,10586,,,,3,,,
0.15,-0.16,0.98,8233,10591,,,,3,,,
0.15,-0.19,1.08,8292,10615,,,,3,,,
0.15,-0.19,1.05,8225,10613,,,,3,,,
0.14,-0.17,1.02,8262,10556,,,,3,,,
0.11,-0.19,1.01,8307,10538,,,,3,,,
0.17,-0.14,1.04,8251,10662,,,,3,,,
0.19,-0.19,1.05,8243,10559,,,,3,,,
0.16,-0.19,0.93,8284,10581,,,,3,,,
0.17,-0.19,0.99,8241,10634,,,,3,,,
0.17,-0.15,0.98,8251,10661,,,,3,,,
0.17,-0.14,0.94,8276,10610,,,,3,,,
0.16,-0.17,0.99,8256,10568,,,,3,,,
0.16,-0.2,0.98,8302,10568,,,,3,,,
0.15,-0.2,0.96,8258,10656,,,,3,,,
0.16,-0.19,1.01,8249,10552,,,,3,,,
0.16,-0.16,1.01,8255,10621,,,,3,,,
0.16,-0.19,1.06,8250,10561,,,,3,,,
0.16,-0.17,0.99,8292,10543,,,,3,,,
0.17,-0.17,0.94,8253,10614,,,,3,,,
0.15,-0.19,0.95,8281,10563,,,,3,,,
0.17,-0.17,0.98,8314,10559,,,,3,,,
0.14,-0.17,1,8244,10583,,,,3,,,
0.2,-0.2,1.04,8295,10572,,,,3,,,
0.2,-0.17,1.06,8254,10607,,,,3,,,
0.16,-0.17,1.04,8253,10611,,,,3,,,
0.15,-0.17,0.99,8280,10579,,,,3,,,
0.16,-0.17,1.01,8267,10589,,,,3,,,
0.16,-0.19,1.02,8241,10578,,,,3,,,
0.15,-0.19,1.01,8304,10574,,,,3,,,
0.15,-0.17,0.98,8217,10549,,,,3,,,
0.14,-0.19,0.98,8286,10598,,,,3,,,
0.15,-0.19,0.95,8243,10558,,,,3,,,
0.16,-0.19,1,8204,10518,,,,3,,,
0.15,-0.17,1,8282,10532,,,,3,,,
0.16,-0.2,0.98,8226,10525,,,,3,,,
0.16,-0.17,0.98,8224,10534,,,,3,,,
0.14,-0.17,1,8256,10550,,,,3,,,
0.17,-0.17,1.01,8289,10526,,,,3,,,
0.14,-0.16,0.98,8233,10515,,,,3,,,
0.17,-0.19,0.93,8211,10498,,,,3,,,
0.17,-0.16,0.99,8203,10520,,,,3,,,
0.15,-0.2,1.04,8284,10544,,,,3,,,
0.13,-0.19,1.02,8208,10553,,,,3,,,
0.2,-0.19,1.01,8228,10496,,,,3,,,
0.2,-0.17,1.02,8245,10563,,,,3,,,
0.16,-0.16,1.05,8246,10496,,,,3,,,
0.19,-0.19,1.04,8296,10564,,,,3,,,
0.15,-0.19,0.96,8291,10562,,,,3,,,
0.15,-0.2,1.02,8208,10522,,,,3,,,
0.17,-0.16,1,8237,10476,,,,3,,,
0.15,-0.17,1.06,8271,10475,,,,3,,,
0.16,-0.17,0.96,8246,10559,,,,3,,,
0.19,-0.17,1,8207,10492,,,,3,,,
0.14,-0.17,1.04,8243,10534,,,,3,,,
0.15,-0.16,1.04,8212,10499,,,,3,,,
0.14,-0.19,1.02,8305,10584,,,,3,,,
0.15,-0.16,1.04,8229,10567,,,,3,,,
0.16,-0.17,1.02,8273,10564,,,,3,,,
0.15,-0.19,0.96,8230,10603,,,,3,,,
0.16,-0.17,1.01,8238,10604,,,,3,,,
0.16,-0.19,1.01,8290,10607,,,,3,,,
0.16,-0.19,0.99,8233,10587,,,,3,,,
0.15,-0.17,0.99,8218,10568,,,,3,,,
0.15,-0.17,0.95,8229,10560,,,,3,,,
0.16,-0.19,0.98,8287,10557,,,,3,,,
0.16,-0.19,1.04,8223,10545,,,,3,,,
0.19,-0.17,1.02,8225,10501,,,,3,,,
0.16,-0.19,1,8246,10492,,,,3,,,
0.14,-0.17,1.01,8275,10603,,,,3,,,
0.14,-0.16,0.99,8216,10535,,,,3,,,
0.17,-0.19,0.96,8283,10501,,,,3,,,
0.17,-0.17,1.09,8259,10595,,,,3,,,
0.17,-0.19,0.93,8232,10524,,,,3,,,
0.16,-0.19,1,8286,10533,,,,3,,,
0.16,-0.19,1.02,8239,10584,,,,3,,,
0.16,-0.17,1,8294,10576,,,,3,,,
0.17,-0.2,1.02,8278,10557,,,,3,,,
0.17,-0.19,1.01,8259,10565,,,,3,,,
0.15,-0.19,0.98,8278,10561,,,,3,,,
0.15,-0.19,1,8295,10565,,,,3,,,
0.1,-0.19,0.96,8235,10497,,,,3,,,
0.16,-0.17,1.02,8227,10501,,,,3,,,
0.17,-0.16,0.98,8219,10534,,,,3,,,
0.14,-0.16,0.99,8227,10471,,,,3,,,
0.17,-0.17,1,8199,10499,,,,3,,,
0.17,-0.17,1,8272,10506,,,,3,,,
0.16,-0.19,1.01,8251,10454,,,,3,,,
0.19,-0.16,0.98,8245,10546,,,,3,,,
0.16,-0.19,0.98,8226,10486,,,,3,,,
0.15,-0.19,1.06,8256,10489,,,,3,,,
0.15,-0.19,0.96,8265,10546,,,,3,,,
0.13,-0.17,0.99,8270,10540,,,,3,,,
0.17,-0.16,1.05,8231,10563,,,,3,,,
0.16,-0.19,1.02,8223,10536,,,,3,,,
0.14,-0.17,1.02,8253,10535,,,,3,,,
0.14,-0.19,1.04,8244,10563,,,,3,,,
0.14,-0.19,0.99,8204,10539,,,,3,,,
0.17,-0.19,1.01,8229,10539,,,,3,,,
0.16,-0.16,0.99,8228,10543,,,,3,,,
0.16,-0.17,1.06,8241,10548,,,,3,,,
0.16,-0.19,0.91,8194,10474,,,,3,,,
0.19,-0.17,0.95,8207,10469,,,,3,,,
0.15,-0.15,0.96,8235,10497,,,,3,,,
0.17,-0.2,1,8206,10444,,,,3,,,
0.14,-0.15,0.93,8256,10473,,,,3,,,
0.15,-0.17,0.96,8182,10480,,,,3,,,
0.17,-0.2,1.01,8236,10514,,,,3,,,
0.19,-0.15,0.98,8215,10535,,,,3,,,
0.16,-0.17,1.01,8225,10475,,,,3,,,
0.17,-0.19,0.98,8253,10504,,,,3,,,
0.14,-0.2,0.96,8173,10511,,,,3,,,
0.13,-0.19,1,8246,10482,,,,3,,,
0.16,-0.19,0.99,8254,10503,,,,3,,,
0.17,-0.17,1.05,8223,10523,,,,3,,,
0.16,-0.17,0.98,8203,10501,,,,3,,,
0.17,-0.19,1.01,8294,10467,,,,3,,,
0.14,-0.19,1.04,8184,10429,,,,3,,,
0.17,-0.19,1.01,8210,10444,,,,3,,,
0.15,-0.16,1.02,8229,10537,,,,3,,,
0.14,-0.2,1.01,8208,10435,,,,3,,,
0.14,-0.17,1.02,8236,10463,,,,3,,,
0.13,-0.19,1.01,8242,10465,,,,3,,,
0.14,-0.19,0.99,8241,10500,,,,3,,,
0.17,-0.19,1.01,8211,10512,,,,3,,,
0.14,-0.19,0.99,8232,10441,,,,3,,,
0.15,-0.17,1.02,8253,10518,,,,3,,,
0.13,-0.19,1.06,8243,10521,,,,3,,,
0.15,-0.17,0.96,8191,10463,,,,3,,,
0.1,-0.17,1.02,8269,10546,,,,3,,,
0.15,-0.17,1.04,8233,10524,,,,3,,,
0.16,-0.2,0.99,8221,10559,,,,3,,,
0.13,-0.17,1,8272,10507,,,,3,,,
0.19,-0.17,0.98,8247,10540,,,,3,,,
0.16,-0.17,1,8206,10492,,,,3,,,
0.17,-0.19,1.02,8220,10445,,,,3,,,
0.15,-0.16,0.99,8260,10509,,,,3,,,
0.14,-0.16,0.99,8237,10509,,,,3,,,
0.19,-0.17,1.05,8226,10527,,,,3,,,
0.19,-0.19,1.01,8216,10488,,,,3,,,
0.15,-0.17,0.98,8235,10496,,,,3,,,
0.13,-0.19,0.99,8232,10516,,,,3,,,
0.17,-0.19,1.02,8277,10505,,,,3,,,
0.14,-0.19,0.93,8235,10523,,,,3,,,
0.14,-0.19,0.99,8223,10504,,,,3,,,
0.14,-0.19,0.95,8277,108222,,,,3,,,
0.15,-0.19,0.99,8288,10541,,,,3,,,
0.13,-0.19,1.01,8273,10516,,,,3,,,
0.11,-0.19,1.01,8285,10564,,,,3,,,
0.14,-0.17,1.02,8238,10544,,,,3,,,
0.14,-0.19,1.05,8275,10541,,,,3,,,
0.15,-0.19,0.99,8252,10562,,,,3,,,
0.16,-0.19,1.02,8265,10541,,,,3,,,
0.15,-0.19,1.02,8286,10538,,,,3,,,
0.15,-0.19,0.98,8283,10516,,,,3,,,
0.16,-0.17,0.98,8237,10590,,,,3,,,
0.16,-0.19,1.06,8273,10539,,,,3,,,
0.17,-0.2,1.02,8257,10541,,,,3,,,
0.15,-0.19,0.96,8218,10538,,,,3,,,
0.15,-0.19,0.96,8272,10578,,,,3,,,
0.17,-0.16,1.02,8211,10536,,,,3,,,
0.16,-0.16,0.96,8296,10599,,,,3,,,
0.17,-0.19,1,8221,10564,,,,3,,,
0.16,-0.19,0.98,8255,10504,,,,3,,,
0.15,-0.19,1.02,8298,10617,,,,3,,,
0.15,-0.17,1.01,8245,10626,,,,3,,,
0.17,-0.17,0.99,8217,10583,,,,3,,,
0.17,-0.19,1.08,8283,10587,,,,3,,,
0.17,-0.19,1.02,8251,10609,,,,3,,,
0.17,-0.17,0.98,8286,10628,,,,3,,,
0.15,-0.19,0.95,8238,10538,,,,3,,,
0.14,-0.16,0.99,8282,10568,,,,3,,,
0.15,-0.17,1.08,8237,10612,,,,3,,,
0.17,-0.17,1.01,8271,10570,,,,3,,,
0.15,-0.17,1.05,8250,10612,,,,3,,,
0.16,-0.16,0.96,8237,10547,,,,3,,,
0.15,-0.19,0.99,8257,10624,,,,3,,,
0.15,-0.17,0.99,8207,10585,,,,3,,,
0.15,-0.19,1,8254,10584,,,,3,,,
0.14,-0.19,1.04,8230,10636,,,,3,,,
0.14,-0.17,1.06,8227,10590,,,,3,,,
0.17,-0.19,0.98,8288,10619,,,,3,,,
0.16,-0.17,0.96,8211,10534,,,,3,,,
0.15,-0.16,0.98,8240,10593,,,,3,,,
0.15,-0.19,1.08,8215,10615,,,,3,,,
0.15,-0.19,1.05,8241,10558,,,,3,,,
0.14,-0.17,1.02,8287,10633,,,,3,,,
0.11,-0.19,1.01,8247,10554,,,,3,,,
0.17,-0.14,1.04,8278,10576,,,,3,,,
0.13,-0.2,1,8279,10524,,,,3,,,
0.11,-0.16,0.98,8262,10598,,,,3,,,
0.11,-0.19,1.04,8252,10575,,,,3,,,
0.14,-0.17,1.02,8303,10544,,,,3,,,
0.14,-0.17,0.99,8244,10666,,,,3,,,
0.17,-0.19,1.02,8248,10557,,,,3,,,
0.14,-0.17,1.02,8279,10558,,,,3,,,
0.16,-0.19,0.99,8303,10612,,,,3,,,
0.15,-0.19,1.01,8211,10541,,,,3,,,
0.16,-0.17,0.99,8293,10610,,,,3,,,
0.15,-0.19,1.02,8247,10640,,,,3,,,
0.11,-0.2,0.94,8236,10580,,,,3,,,
0.11,-0.19,1.01,8284,10534,,,,3,,,
0.15,-0.16,1.01,8296,10606,,,,3,,,
0.15,-0.19,1.01,8223,10559,,,,3,,,
0.14,-0.19,0.96,8204,10553,,,,3,,,
0.13,-0.17,0.95,8275,10570,,,,3,,,
0.15,-0.2,0.98,8223,10563,,,,3,,,
0.13,-0.17,1.05,8230,10531,,,,3,,,
0.15,-0.19,1.01,8263,10648,,,,3,,,
0.17,-0.17,0.98,8234,10573,,,,3,,,
0.1,-0.17,1.05,8264,10583,,,,3,,,
0.15,-0.19,1.06,8219,10568,,,,3,,,
0.11,-0.17,1,8302,10630,,,,3,,,
0.14,-0.17,0.98,8232,10583,,,,3,,,
0.13,-0.2,1.05,8257,10574,,,,3,,,
0.14,-0.15,1.04,8289,10563,,,,3,,,
0.13,-0.17,1.02,8208,10612,,,,3,,,
0.13,-0.19,1,8247,10604,,,,3,,,
0.14,-0.19,1.05,8256,10621,,,,3,,,
0.16,-0.19,0.98,8220,10542,,,,3,,,
0.14,-0.17,1.02,8258,10576,,,,3,,,
0.15,-0.19,1,8261,10556,,,,3,,,
0.2,-0.17,1.06,8305,10607,,,,3,,,
0.14,-0.19,0.99,8240,10641,,,,3,,,
0.14,-0.19,1.04,8227,10582,,,,3,,,
0.19,-0.17,1.01,8262,10558,,,,3,,,
0.16,-0.19,0.96,8228,10622,,,,3,,,
0.15,-0.19,0.99,8248,10620,,,,3,,,
0.15,-0.17,1,8275,10622,,,,3,,,
0.15,-0.19,0.95,8217,10587,,,,3,,,
0.16,-0.19,1.02,8238,10587,,,,3,,,
0.13,-0.19,1.02,8300,10604,,,,3,,,
0.15,-0.2,1.04,8232,10638,,,,3,,,
0.16,-0.17,0.95,8268,10595,,,,3,,,
0.16,-0.19,0.93,8283,10551,,,,3,,,
0.13,-0.19,0.99,8266,10646,,,,3,,,
0.14,-0.2,0.95,8249,10573,,,,3,,,
0.16,-0.2,1.04,8293,10598,,,,3,,,
0.17,-0.19,0.96,8230,10565,,,,3,,,
0.14,-0.17,1.01,8271,10578,,,,3,,,
0.11,-0.19,1.05,8245,10540,,,,3,,,
0.15,-0.17,1.01,8264,10557,,,,3,,,
0.17,-0.16,0.98,8274,10619,,,,3,,,
0.13,-0.19,0.96,8291,10582,,,,3,,,
0.14,-0.19,0.99,8247,10589,,,,3,,,
0.16,-0.16,1.04,8253,10603,,,,3,,,
0.15,-0.19,1.02,8215,10543,,,,3,,,
0.14,-0.17,1.01,8292,10598,,,,3,,,
0.15,-0.19,0.94,8233,10570,,,,3,,,
0.15,-0.19,1.06,8297,10589,,,,3,,,
0.14,-0.19,0.98,8244,10591,,,,3,,,
0.1,-0.17,1.02,8283,10607,,,,3,,,
0.15,-0.17,1,8253,10560,,,,3,,,
0.14,-0.17,1.01,8249,10582,,,,3,,,
0.13,-0.19,1.02,8236,10629,,,,3,,,
0.16,-0.19,1.06,8261,10546,,,,3,,,
0.13,-0.17,1.02,8300,10603,,,,3,,,
0.13,-0.19,0.96,8259,10597,,,,3,,,
0.16,-0.19,1,8260,10588,,,,3,,,
0.14,-0.17,0.99,8224,10584,,,,3,,,
0.14,-0.19,1.01,8301,10605,,,,3,,,
0.16,-0.19,1.06,8219,10622,,,,3,,,
0.16,-0.17,0.98,8248,10575,,,,3,,,
0.15,-0.19,1.05,8245,10582,,,,3,,,
0.15,-0.17,0.98,8285,10586,,,,3,,,
0.15,-0.17,1.04,8233,10591,,,,3,,,
0.16,-0.17,0.98,8292,10615,,,,3,,,
0.15,-0.17,1.01,8225,10613,,,,3,,,
0.16,-0.19,1,8262,10556,,,,3,,,
0.17,-0.19,1,8307,10538,,,,3,,,
0.15,-0.19,1.02,8251,10662,,,,3,,,
0.15,-0.16,0.96,8243,10559,,,,3,,,
0.16,-0.17,0.98,8284,10581,,,,3,,,
0.14,-0.19,0.98,8241,10634,,,,3,,,
0.13,-0.17,1,8251,10661,,,,3,,,
0.13,-0.17,0.98,8276,10610,,,,3,,,
0.14,-0.17,0.99,8256,10568,,,,3,,,
0.15,-0.17,1,8302,10568,,,,3,,,
0.16,-0.2,0.98,8258,10656,,,,3,,,
0.16,-0.19,0.94,8249,10552,,,,3,,,
0.15,-0.19,1.01,8255,10621,,,,3,,,
0.14,-0.19,1.08,8250,10561,,,,3,,,
0.15,-0.19,1.02,8292,10543,,,,3,,,
0.14,-0.19,0.99,8253,10614,,,,3,,,
0.14,-0.17,1.01,8281,10563,,,,3,,,
0.14,-0.19,1.05,8314,10559,,,,3,,,
0.15,-0.17,0.96,8244,10583,,,,3,,,
0.16,-0.17,0.98,8295,10572,,,,3,,,
0.14,-0.19,1.05,8254,10607,,,,3,,,
0.13,-0.2,1,8253,10611,,,,3,,,
0.11,-0.16,0.98,8280,10579,,,,3,,,
0.11,-0.19,1.04,8267,10589,,,,3,,,
0.14,-0.17,1.02,8241,10578,,,,3,,,
0.14,-0.17,0.99,8304,10574,,,,3,,,
0.17,-0.19,1.02,8217,10549,,,,3,,,
0.14,-0.17,1.02,8286,10598,,,,3,,,
0.16,-0.19,0.99,8243,10558,,,,3,,,
0.15,-0.19,1.01,8204,10518,,,,3,,,
0.16,-0.17,0.99,8282,10532,,,,3,,,
0.15,-0.19,1.02,8226,10525,,,,3,,,
0.11,-0.2,0.94,8224,10534,,,,3,,,
0.11,-0.19,1.01,8256,10550,,,,3,,,
0.15,-0.16,1.01,8289,10526,,,,3,,,
0.15,-0.19,1.01,8233,10515,,,,3,,,
0.14,-0.19,0.96,8211,10498,,,,3,,,
0.13,-0.17,0.95,8203,10520,,,,3,,,
0.15,-0.2,0.98,8284,10544,,,,3,,,
0.13,-0.17,1.05,8208,10553,,,,3,,,
0.15,-0.19,1.01,8228,10496,,,,3,,,
0.17,-0.17,0.98,8245,10563,,,,3,,,
0.1,-0.17,1.05,8246,10496,,,,3,,,
0.15,-0.19,1.06,8296,10564,,,,3,,,
0.11,-0.17,1,8291,10562,,,,3,,,
0.14,-0.17,0.98,8208,10522,,,,3,,,
0.13,-0.2,1.05,8237,10476,,,,3,,,
0.14,-0.15,1.04,8271,10475,,,,3,,,
0.13,-0.17,1.02,8246,10559,,,,3,,,
0.13,-0.19,1,8207,10492,,,,3,,,
0.14,-0.19,1.05,8243,10534,,,,3,,,
0.16,-0.19,0.98,8212,10499,,,,3,,,
0.14,-0.17,1.02,8305,10584,,,,3,,,
0.15,-0.19,1,8229,10567,,,,3,,,
0.2,-0.17,1.06,8273,10564,,,,3,,,
0.14,-0.19,0.99,8230,10603,,,,3,,,
0.14,-0.19,1.04,8238,10604,,,,3,,,
0.19,-0.17,1.01,8290,10607,,,,3,,,
0.16,-0.19,0.96,8233,10587,,,,3,,,
0.15,-0.19,0.99,8218,10568,,,,3,,,
0.15,-0.17,1,8229,10560,,,,3,,,
0.15,-0.19,0.95,8287,10557,,,,3,,,
0.16,-0.19,1.02,8223,10545,,,,3,,,
0.13,-0.19,1.02,8225,10501,,,,3,,,
0.15,-0.2,1.04,8246,10492,,,,3,,,
0.16,-0.17,0.95,8275,10603,,,,3,,,
0.16,-0.19,0.93,8216,10535,,,,3,,,
0.13,-0.19,0.99,8283,10501,,,,3,,,
0.14,-0.2,0.95,8259,10595,,,,3,,,
0.16,-0.2,1.04,8232,10524,,,,3,,,
0.17,-0.19,0.96,8286,10533,,,,3,,,
